/number,name,MP,effect,status,magnification,area,explain
0,チョークスロウ,60,0,0,1.5,0,チョークを投げる。急所にあたると大ダメージ。
1,足カックン,45,0,0,1.5,0,流行らなかった？相手を1ターン行動不能にする。
2,ハニーボーンチョップ,54,0,0,2,0,肘狙い。敵一体にダメージ。
3,集中!!,28,1,3,0.5,0,集中力を高める。味方1人の体力を回復
4,叱咤激励,40,7,3,1,0,お前ならまだやれる!!味方1人を蘇生する。
5,薙ぎ払い,60,0,0,1.4,0,大剣を力一杯フルスイング。敵一体にダメージ。
6,レイジブラスト,48,0,0,2,0,怒りの一撃。敵一体に大ダメージ。
7,ベーシックバッシュ,36,0,0,1.8,0,敵をタックル。ダメージ.
8,秘伝三の太刀,60,0,0,2.1,0,熟練の三連撃。勇者の記憶。
9,ファイアボム,64,0,3,1.6,0,文字通り。敵一体にダメージ。
10,キュア,30,1,3,1.8,0,味方1人を回復。初歩魔法だが一番大切。
11,キュアオール,75,1,3,1.4,1,全体回復。初歩の積み重ねの賜物。
12,治癒の秘術,55,7,3,1,0,味方1人を蘇生。秘術も基本は初歩魔法。
13,メテオストライク,95,0,3,2.5,0,攻撃魔法の集大成。燃える隕石を錬成。
14,アイスエッジ,64,0,3,1.6,0,氷の刃で攻撃。敵一体にダメージ。
15,治癒の霊光,77,1,3,1.4,1,味方全体を優しい治癒の光が包む。
16,霊狼の涙,64,7,3,1,0,味方1人を蘇生。
17,治癒の霧,32,1,3,1.8,0,傷口を霧でふさぐ。味方1人を回復。
18,雷槍,45,0,0,1.9,0,雷の槍。敵一体にダメージ。
19,雷槍雨,90,0,0,2.7,0,雨のごとき雷槍。敵に大ダメージ。
20,波動,25,0,3,1.3,0,霊力を解放し、敵一体にダメージ。
