/number,name,type,effect1,point1,area1,effect2,point2,area2,explain
0,カロリーフレンド,0,0,600,0,-1,-1,-1,手軽に栄養補給！HP600回復。
1,プッツンプリン,0,0,1200,0,-1,-1,-1,テメーは俺を怒らせた。HP1200回復。
2,ティラミス,0,0,4000,0,-1,-1,-1,ケーキはおいしい。HP4000回復。
3,コンソメキック,0,0,1200,1,-1,-1,-1,パーティー用人気ポテチ。味方全体の体力を1200回復。
4,気付け薬,0,7,800,0,-1,-1,-1,にが〜い薬。気絶した仲間1人を復帰させる。
5,午前の緑茶,0,1,400,0,-1,-1,-1,午後に飲んでもOKよ。MP400回復。
6,コケコーク,0,1,800,0,-1,-1,-1,世界的に有名な黒い炭酸。MP800回復。
7,mostro,0,1,1500,0,-1,-1,-1,イタリア語の名前のエナドリ。MP1500回復。
8,椅子,0,6,2000,0,-1,-1,-1,教室にある椅子。敵に投げつけ2000ダメージ。
