/number,name,type,effect1,point1,area1,effect2,point2,explain
0,応急キット(青),0,1,600,0,-1,-1,非常事態用の応急キット。味方1人HP600回復。冷静の青。
1,応急キット(赤),0,1,1200,0,-1,-1,非常事態用の応急キット。味方1人HP1200回復。情熱の赤。
2,応急キット(緑),0,1,4000,0,-1,-1,非常事態用の応急キット。味方1人HP4000回復。癒しの緑。
3,応急キット(黄),0,1,1200,1,-1,-1,非常事態用の応急キット。味方全体HP1200回復。元気の黄。
4,応急キット(紫),0,7,800,0,-1,-1,非常事態用の応急キット。味方1人を蘇生。全能の紫。
5,緑の液体,0,2,400,0,-1,-1,奇妙な見た目の液体。MP400回復。
6,赤の液体,0,2,800,0,-1,-1,奇妙な見た目の液体。MP800回復。
7,金の液体,0,2,1500,0,-1,-1,黄金色に透き通った液体。MP1500回復。
8,火炎瓶,0,0,1000,0,-1,-1,消毒用か実験用のアルコールで作られた火炎瓶。敵に1000ダメージ。
9,パルスボム,0,0,1200,0,-1,-1,電磁パルスを発生させる手りゅう弾。敵に1500ダメージ。
10,セキュリティキー,1,-1,-1,-1,-1,-1,セクター連絡路のセキュリティドア用のカードキー。
11,電源キー,1,-1,-1,-1,-1,-1,発電機用の電源キー。
12,薬品A,1,-1,-1,-1,-1,-1,謎の液体。Aというラベルが張ってある。
13,薬品B,1,-1,-1,-1,-1,-1,謎の液体。Bというラベルが張ってある。
14,薬品C,1,-1,-1,-1,-1,-1,謎の液体。Cというラベルが張ってある。
15,データ12a,1,-1,-1,-1,-1,-1,実験データの断片。
16,データ220to,1,-1,-1,-1,-1,-1,実験データの断片。
17,データ34ri,1,-1,-1,-1,-1,-1,実験データの断片。
18,データ95no,1,-1,-1,-1,-1,-1,実験データの断片。
