0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,6,,,,,,,,,,,,,,,,,10,4,0,1,,,,,,,,,1
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1
1,7,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,,,2
,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,4,,,,,,,,,,0,1,1,,,,,,,,,,,,,,,,,2
,9,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,2
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2
2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,6,,,,,,,,,,,,,,,,,19,23,0,1,,,,,,,,,3
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3
3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,2,,10,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,4
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,4
4,7,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,,,5
,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,4,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,5
,6,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,5
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,5
5,7,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,0
6,7,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,0
7,6,,,,,,,,,,,,,,,,,1,3,0,1,,,,,,,,,0
8,6,,,,,,,,,,,,,,,,,9,12,0,1,,,,,,,,,0
9,6,,,,,,,,,,,,,,,,,19,12,0,1,,,,,,,,,0
